Epoch,train_sat_kb,test_sat_kb,train_accuracy,test_accuracy
0,0.5123806595802307,0.42623069882392883,0.9242925643920898,0.6453433036804199
1,0.7486149072647095,0.4713287353515625,0.9242925643920898,0.6453433036804199
